MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,readterm,readcode,MOP Site,Unnamed: 4,Major osteoporotic site,ICD-10 code,ICD-10 term
10357,,,,Closed fracture lunate,S240200,,,,,
28413,,,,Closed fracture triquetral,S240300,,,,,
5354,,,,Closed fracture pisiform,S240400,,,,,
26045,,,,Closed fracture trapezium,S240500,,,,,
35837,,,,Closed fracture trapezoid,S240600,,,,,
17606,,,,Closed fracture capitate,S240700,,,,,
31999,,,,Closed fracture hamate,S240800,,,,,
39458,,,,"Closed fracture hamate, hook",S240900,,,,,
16985,,,,"Closed fracture scaphoid, proximal pole",S240A00,,,,,
19403,,,,"Closed fracture scaphoid, waist, transverse",S240B00,,,,,
47837,,,,"Closed fracture scaphoid, waist, oblique",S240C00,,,,,
44712,,,,"Closed fracture scaphoid, waist, comminuted",S240D00,,,,,
28425,,,,"Closed fracture scaphoid, tuberosity",S240E00,,,,,
33929,,,,Closed fracture of carpal bone NOS,S240z00,,,,,
17286,,,,Open fracture of the scaphoid,S241100,,,,,
68765,,,,Open fracture lunate,S241200,,,,,
51666,,,,Open fracture triquetral,S241300,,,,,
64725,,,,Open fracture capitate,S241700,,,,,
73824,,,,"Open fracture scaphoid, waist, transverse",S241B00,,,,,
49588,,,,"Open fracture scaphoid, tuberosity",S241E00,,,,,
553,,,,Fracture of scaphoid,S242000,,,,,
7564,,,,Fracture of first metacarpal bone,S242100,,,,,
993,,,,Fracture of other metacarpal bone,S242200,,,,,
4725,,,,Multiple fractures of metacarpal bones,S242300,,,,,
43792,,,,Fracture of carpal bone NOS,S24z.00,,,,,
2888,,,,Fracture of metacarpal bone,S25..00,,,,,
2643,,,,Hand fracture - metacarpal bone,S25..11,,,,,
6392,,,,Closed fracture of metacarpal bone(s),S250.00,,,,,
31525,,,,"Closed fracture of metacarpal bone (s), site unspecified",S250000,,,,,
33905,,,,Closed fracture finger metacarpal base,S250200,,,,,
25519,,,,Closed fracture finger metacarpal shaft,S250300,,,,,
12546,,,,Closed fracture finger metacarpal neck,S250400,,,,,
24598,,,,Closed fracture finger metacarpal head,S250500,,,,,
27881,,,,Closed fracture finger metacarpal,S250600,,,,,
52895,,,,"Closed fracture finger metacarpal, multiple",S250700,,,,,
25811,,,,Closed fracture of thumb metacarpal,S250800,,,,,
53650,,,,Closed fracture thumb metacarpal head,S250C00,,,,,
21175,,,,Closed fractures of multiple sites of unspecified metacarpus,S250x00,,,,,
6881,,,,Closed fracture of metacarpal bone(s) NOS,S250z00,,,,,
29111,,,,Open fracture of metacarpal bone(s),S251.00,,,,,
52305,,,,Open fracture finger metacarpal shaft,S251300,,,,,
40361,,,,Open fracture finger metacarpal,S251600,,,,,
94393,,,,Open fractures of multiple sites of unspecified metacarpus,S251x00,,,,,
7531,,,,Closed fracture sesamoid bone of hand,S252.00,,,,,
441,,,,Fracture of one or more phalanges of hand,S26..00,,,,,
5260,,,,Finger fracture,S26..11,,,,,
482,,,,Thumb fracture excluding base,S26..12,,,,,
8302,,,,Closed fracture of one or more phalanges of hand,S260.00,,,,,
34058,,,,"Closed fracture of phalanx or phalanges, unspecified",S260000,,,,,
33582,,,,Closed fracture thumb proximal phalanx,S260300,,,,,
33678,,,,"Closed fracture thumb proximal phalanx, base",S260400,,,,,
43681,,,,"Closed fracture thumb proximal phalanx, shaft",S260500,,,,,
28249,,,,Closed fracture thumb distal phalanx,S260800,,,,,
34080,,,,"Closed fracture thumb distal phalanx, base",S260900,,,,,
62808,,,,"Closed fracture thumb distal phalanx, shaft",S260A00,,,,,
42139,,,,"Closed fracture thumb distal phalanx, tuft",S260B00,,,,,
61181,,,,"Closed fracture thumb distal phalanx, mallet",S260C00,,,,,
24516,,,,Closed fracture finger proximal phalanx,S260D00,,,,,
27699,,,,"Closed fracture finger proximal phalanx, base",S260E00,,,,,
18338,,,,"Closed fracture finger proximal phalanx, shaft",S260F00,,,,,
33679,,,,"Closed fracture finger proximal phalanx, neck",S260G00,,,,,
44943,,,,"Closed fracture finger proximal phalanx, head",S260H00,,,,,
44737,,,,"Closed fracture finger proximal phalanx, multiple",S260J00,,,,,
33616,,,,Closed fracture finger middle phalanx,S260K00,,,,,
33598,,,,"Closed fracture finger middle phalanx, base",S260L00,,,,,
33757,,,,"Closed fracture finger middle phalanx, shaft",S260M00,,,,,
34356,,,,"Closed fracture finger middle phalanx, neck",S260N00,,,,,
29117,,,,Closed fracture finger distal phalanx,S260R00,,,,,
27643,,,,"Closed fracture finger distal phalanx, base",S260S00,,,,,
33695,,,,"Closed fracture finger distal phalanx, shaft",S260T100,,,,,
33845,,,,"Closed fracture finger distal phalanx, tuft",S260U00,,,,,
52398,,,,"Closed fracture finger distal phalanx, mallet",S260V00,,,,,
45094,,,,"Closed fracture finger distal phalanx, multiple",S260W00,,,,,
45374,,,,"Closed fractures of phalanx or phalanges, multiple sites",S260x00,,,,,
40535,,,,Closed fracture of one or more phalanges of hand NOS,S260z00,,,,,
18336,,,,Open fracture of one or more phalanges of hand,S261.00,,,,,
36556,,,,"Open fracture of phalanx or phalanges, unspecified",S261000,,,,,
61279,,,,Open fracture thumb proximal phalanx,S261300,,,,,
37986,,,,Open fracture thumb distal phalanx,S261800,,,,,
53593,,,,"Open fracture thumb distal phalanx, tuft",S261B00,,,,,
33684,,,,Open fracture finger proximal phalanx,S261D00,,,,,
44700,,,,"Open fracture finger proximal phalanx, base",S261E00,,,,,
61529,,,,"Open fracture finger proximal phalanx, head",S261H00,,,,,
40304,,,,Open fracture finger middle phalanx,S261K00,,,,,
28197,,,,Open fracture finger distal phalanx,S261R00,,,,,
51700,,,,"Open fracture finger distal phalanx, tuft",S261U00,,,,,
102046,,,,"Open fracture finger distal phalanx, mallet",S261V00,,,,,
50781,,,,Open fracture of one or more phalanges of hand NOS,S261z00,,,,,
7500,,,,Fracture of thumb,S262.00,,,,,
6299,,,,Fracture of other finger,S263.00,,,,,
8199,,,,Multiple fractures of fingers,S264.00,,,,,
4582,,,,Fracture of one or more phalanges of hand NOS,S26z.00,,,,,
33908,,,,Multiple fractures of hand bones,S27..00,,,,,
44431,,,,Closed multiple fractures of hand bones,S270.00,,,,,
53923,,,,Multiple fractures of hand bones NOS,S27z.00,,,,,
49267,,,,Ill-defined fractures of upper limb,S28..00,,,,,
1179,,,,Ill-defined fracture of arm,S28..11,,,,,
47478,,,,Closed ill-defined fractures of upper limb,S280.00,,,,,
2660,,,,Ill-defined fractures of upper limb NOS,S28z.00,,,,,
17107,,,,Multiple rib fractures,S29..12,,,,,
16944,,,,"Multiple fractures of clavicle, scapula and humerus",S292.00,,,,,
8915,,,,Multiple fractures of forearm,S293.00,,,,,
27605,,,,Fractures involving multiple regions of both upper limbs,S294.00,,,,,
33882,,,,"Fracture of upper limb, level unspecified",S2A..00,,,,,
12516,,,,Fracture of bone of hand,S2B..00,,,,,
30076,,,,Fracture of upper limb NOS,S2z..00,,,,,
6195,,,,Fracture of upper limb,S2…00,,,,,
5929,,,,Arm fracture,S2…11,,,,,
97971,,,,"Open fracture proximal femur, intertrochanteric, comminuted",S303300,,,,,
39396,,,,"Open fracture of femur, intertrochanteric",S303400,,,,,
8040,,,,Other fracture of femur,S31..00,,,,,
6868,,,,"Closed fracture of femur, shaft or unspecified part",S310.00,,,,,
37662,,,,"Closed fracture of femur, unspecified part",S310000,,,,,
12791,,,,Thigh fracture NOS,S310011,,,,,
24674,,,,Closed fracture shaft of femur,S310100,,,,,
52318,,,,"Closed fracture of shaft or unspecified part, NOS",S310z00,,,,,
10095,,,,Open fracture shaft of femur,S311100,,,,,
28954,,,,Closed fracture distal femur,S312.00,,,,,
22329,,,,"Closed fracture of femur, distal end",S312.11,,,,,
53279,,,,"Closed fracture of distal femur, unspecified",S312000,,,,,
6320,,,,"Closed fracture of femoral condyle, unspecified",S312100,,,,,
21922,,,,"Closed fracture of femur, lower epiphysis",S312200,,,,,
5332,,,,"Closed fracture distal femur, supracondylar",S312300,,,,,
45562,,,,"Closed fracture distal femur, medial condyle",S312400,,,,,
38355,,,,"Closed fracture distal femur, lateral condyle",S312500,,,,,
54242,,,,"Closed fracture distal femur, bicondylar (T-Y fracture)",S312600,,,,,
61802,,,,Closed fracture of distal femur not otherwise specified,S312z00,,,,,
51170,,,,Open fracture distal femur,S313.00,,,,,
49595,,,,"Open fracture of femoral condyle, unspecified",S313100,,,,,
42805,,,,"Open fracture distal femur, supracondylar",S313300,,,,,
34738,,,,"Open fracture distal femur, lateral condyle",S313500,,,,,
8646,,,,Fracture of shaft of femur,S314.00,,,,,
8589,,,,Fracture of lower end of femur,S315.00,,,,,
520,,,,"Fracture of femur, NOS",S31z.00,,,,,
235,,,,Fracture of patella,S32..00,,,,,
33393,,,,Closed fracture of the patella,S320.00,,,,,
49526,,,,"Closed fracture patella, transverse",S320000,,,,,
44329,,,,"Closed fracture patella, distal pole",S320200,,,,,
54660,,,,"Closed fracture patella, vertical",S320300,,,,,
41287,,,,"Closed fracture patella, comminuted (stellate)",S320400,,,,,
28273,,,,Open fracture of the patella,S321.00,,,,,
50254,,,,"Open fracture patella, comminuted (stellate)",S321400,,,,,
35011,,,,"Fracture of patella, NOS",S32z.00,,,,,
2630,,,,Fracture of tibia and fibula,S33..00,,,,,
44830,,,,"Closed fracture of tibia and fibula, proximal",S330.00,,,,,
28550,,,,Closed fracture of the proximal tibia,S330000,,,,,
53951,,,,Closed fracture of tibial condyles,S330011,,,,,
22761,,,,Closed fracture of tibial tuberosity,S330012,,,,,
33656,,,,Closed fracture proximal fibula,S330100,,,,,
54280,,,,"Closed fracture of tibia and fibula, proximal",S330200,,,,,
18840,,,,"Closed fracture proximal tibia, medial condyle (plateau)",S330300,,,,,
22370,,,,"Closed fracture proximal tibia, lateral condyle (plateau)",S330400,,,,,
33768,,,,"Closed fracture spine, tibia",S330600,,,,,
52499,,,,"Closed fracture fibula, head",S330800,,,,,
52322,,,,"Closed fracture fibula, neck",S330900,,,,,
42978,,,,"Closed fracture of tibia and fibula, proximal NOS",S330z00,,,,,
33706,,,,Open fracture of the proximal tibia,S331000,,,,,
93029,,,,Open fracture of tibial condyles,S331011,,,,,
49801,,,,Open fracture of tibial tuberosity,S331012,,,,,
33457,,,,Open fracture proximal fibula,S331100,,,,,
54145,,,,"Open fracture of tibia and fibula, proximal",S331200,,,,,
44276,,,,"Open fracture proximal tibia, medial condyle (plateau)",S331300,,,,,
101840,,,,Open fracture tibial plateau,S331A00,,,,,
62787,,,,"Open fracture of tibia and fibula, unspecified part, NOS",S331yz00,,,,,
29121,,,,"Closed fracture of tibia/fibula, shaft",S332.00,,,,,
34021,,,,Closed fracture shaft of tibia,S332000,,,,,
28426,,,,Closed fracture shaft of fibula,S332100,,,,,
33520,,,,"Closed fracture of tibia and fibula, shaft",S332200,,,,,
28068,,,,"Open fracture of tibia/fibula, shaft",S333.00,,,,,
28118,,,,Open fracture shaft of tibia,S333000,,,,,
20678,,,,"Open fracture of tibia and fibula, shaft",S333200,,,,,
27719,,,,Closed fracture distal tibia,S334.00,,,,,
34151,,,,"Closed fracture distal tibia, extra-articular",S334000,,,,,
8465,,,,"Closed fracture distal tibia, intra-articular",S334100,,,,,
27992,,,,Open fracture distal tibia,S335.00,,,,,
27721,,,,"Open fracture distal tibia, extra-articular",S335000,,,,,
6917,,,,Fracture of upper end of tibia,S336.00,,,,,
101031,,,,Fracture tibial plateau,S336000,,,,,
7723,,,,Fracture of shaft of tibia,S337.00,,,,,
10007,,,,Fracture of lower end of tibia,S338.00,,,,,
806,,,,Fracture of fibula alone,S339.00,,,,,
6839,,,,Closed fracture of distal fibula,S339000,,,,,
12369,,,,Open fracture of distal fibula,S339100,,,,,
78444,,,,Fracture of tibia,S33A.00,,,,,
100640,,,,Open fracture of distal tibia and fibula,S33B.00,,,,,
100202,,,,Closed fracture of distal tibia and fibula,S33C.00,,,,,
29109,,,,"Closed fracture of tibia and fibula, unspecified part, NOS",S33x.00,,,,,
35253,,,,Lower leg fracture NOS,S33x.11,,,,,
971,,,,"Closed fracture of tibia, unspecified part, NOS",S33x000,,,,,
4304,,,,"Closed fracture of fibula, unspecified part, NOS",S33x100,,,,,
4572,,,,"Closed fracture of tibia and fibula, unspecified part",S33x200,,,,,
41971,,,,"Closed fracture of tibia and fibula, unspecified part, NOS",S33xz00,,,,,
28233,,,,"Open fracture of tibia and fibula, unspecified part, NOS",S33y.00,,,,,
29164,,,,"Open fracture of tibia, unspecified part, NOS",S33y000,,,,,
28352,,,,"Open fracture of fibula, unspecified part, NOS",S33y100,,,,,
29084,,,,"Open fracture of tibia and fibula, unspecified part",S33y200,,,,,
25485,,,,"Fracture of tibia and fibula, NOS",S33z.00,,,,,
325,,,,Fracture of ankle,S34..00,,,,,
6286,,,,"Closed fracture ankle, medial malleolus",S340.00,,,,,
33974,,,,"Open fracture ankle, medial malleolus",S341.00,,,,,
7340,,,,"Closed fracture ankle, lateral malleolus",S342.00,,,,,
7135,,,,"Closed fracture ankle, lateral malleolus, low",S342000,,,,,
35620,,,,"Closed fracture ankle, lateral malleolus, high",S342100,,,,,
18388,,,,"Open fracture ankle, lateral malleolus",S343.00,,,,,
7317,,,,"Closed fracture ankle, bimalleolar",S344.00,,,,,
2250,,,,Pott's fracture - ankle,S344.12,,,,,
42969,,,,"Closed fracture ankle, bimalleolar, low fibular fracture",S344000,,,,,
18584,,,,"Open fracture ankle, bimalleolar",S345.00,,,,,
10009,,,,"Closed fracture ankle, trimalleolar",S346.00,,,,,
56525,,,,"Closed fracture ankle, trimalleolar, low fibular fracture",S346000,,,,,
9917,,,,"Open fracture ankle, trimalleolar",S347.00,,,,,
5009,,,,Fracture of medial malleolus,S348.00,,,,,
6731,,,,Fracture of lateral malleolus,S349.00,,,,,
4737,,,,"Closed fracture ankle, unspecified",S34x.00,,,,,
38765,,,,"Open fracture ankle, unspecified",S34y.00,,,,,
9212,,,,"Fracture of ankle, NOS",S34z.00,,,,,
845,,,,Fracture of one or more tarsal and metatarsal bones,S35..00,,,,,
169,,,,Metatarsal bone fracture,S35..11,,,,,
2710,,,,Tarsal bone fracture,S35..12,,,,,
8276,,,,Closed fracture of calcaneus,S350.00,,,,,
8263,,,,Heel bone fracture,S350.11,,,,,
15166,,,,Os calcis fracture,S350.12,,,,,
57924,,,,"Closed fracture calcaneus, extra-articular",S350000,,,,,
34723,,,,"Closed fracture calcaneus, intra-articular",S350100,,,,,
43378,,,,Open fracture of calcaneus,S351.00,,,,,
15927,,,,Closed fracture of other tarsal and metatarsal bones,S352.00,,,,,
1700,,,,March fracture,S352.11,,,,,
20253,,,,"Closed fracture of tarsal bone, unspecified",S352000,,,,,
15079,,,,Closed fracture of talus,S352100,,,,,
11635,,,,Closed fracture navicular,S352200,,,,,
4310,,,,Closed fracture cuboid,S352300,,,,,
34954,,,,Closed fracture medial cuneiform,S352400,,,,,
58065,,,,Closed fracture intermediate cuneiform,S352500,,,,,
49847,,,,Closed fracture lateral cuneiform,S352600,,,,,
3937,,,,Closed fracture metatarsal,S352700,,,,,
37450,,,,"Closed fracture talus, head",S352800,,,,,
46955,,,,"Closed fracture talus, neck",S352900,,,,,
24620,,,,Closed fracture metatarsal base,S352B00,,,,,
27567,,,,Closed fracture metatarsal shaft,S352C00,,,,,
29748,,,,Closed fracture metatarsal neck,S352D00,,,,,
35077,,,,Closed fracture metatarsal head,S352E00,,,,,
28371,,,,"Closed fracture metatarsal, multiple",S352F00,,,,,
36304,,,,Closed fracture of cuneiforms,S352H00,,,,,
28875,,,,Closed fracture of base of fifth metatarsal,S352J00,,,,,
43153,,,,Closed fracture of one or more tarsal + metatarsal bones NOS,S352z00,,,,,
39758,,,,Open fracture of talus,S353100,,,,,
40992,,,,Open fracture navicular,S353200,,,,,
55939,,,,Open fracture metatarsal,S353700,,,,,
64545,,,,Open fracture metatarsal shaft,S353C00,,,,,
97803,,,,Open fracture metatarsal neck,S353D00,,,,,
1857,,,,Fracture of calcaneus,S354.00,,,,,
2442,,,,Fracture of talus,S355.00,,,,,
6062,,,,Fracture of metatarsal bone,S356.00,,,,,
39733,,,,Fracture of tarsal and metatarsal bones NOS,S35z.00,,,,,
2672,,,,Fracture of one or more phalanges of foot,S36..00,,,,,
1873,,,,Toe fracture,S36..11,,,,,
4306,,,,Closed fracture of one or more phalanges of foot,S360.00,,,,,
25073,,,,"Closed fracture proximal phalanx, toe",S360000,,,,,
29804,,,,"Closed fracture middle phalanx, toe",S360100,,,,,
28251,,,,"Closed fracture distal phalanx, toe",S360200,,,,,
53905,,,,"Closed fracture multiple phalanges, toe",S360300,,,,,
37865,,,,Open fracture of one or more phalanges of foot,S361.00,,,,,
50517,,,,"Open fracture proximal phalanx, toe",S361000,,,,,
69728,,,,"Open fracture middle phalanx, toe",S361100,,,,,
51213,,,,"Open fracture distal phalanx, toe",S361200,,,,,
2176,,,,Fracture of great toe,S362.00,,,,,
28604,,,,Closed fracture of great toe,S362000,,,,,
31847,,,,Open fracture of great toe,S362100,,,,,
7159,,,,Fracture of other toe,S363.00,,,,,
34424,,,,Fracture of one or more phalanges of foot NOS,S36z.00,,,,,
33903,,,,"Fracture of lower limb, level unspecified",S37..00,,,,,
40368,,,,"Closed fracture of lower limb, level unspecified",S370.00,,,,,
44245,,,,"Open fracture of lower limb, level unspecified",S371.00,,,,,
11275,,,,"Fracture of lower leg, part unspecified",S3X..00,,,,,
21773,,,,Multiple fractures of femur,S3x2.00,,,,,
9348,,,,Multiple fractures of lower leg,S3x3.00,,,,,
9174,,,,Multiple fractures of foot,S3x4.00,,,,,
14746,,,,"Other, multiple and ill-defined fractures of lower limb NOS",S3xz.00,,,,,
3025,,,,Stress fracture,S3z2.00,,,,,
8891,,,,Fracture of lower limb,S3…00,,,,,
2603,,,,Leg fracture,S3…11,,,,,
27718,,,,Closed fracture-dislocation acromio-clavicular joint,S4A0100,,,,,
50573,,,,Open fracture-dislocation acromio-clavicular joint,S4A1100,,,,,
10228,,,,Fracture-dislocation or subluxation elbow,S4B..00,,,,,
33687,,,,Closed fracture-dislocation elbow,S4B0.00,,,,,
9468,,,,Closed fracture-dislocation elbow joint,S4B0000,,,,,
62960,,,,Closed fracture-dislocation superior radio-ulnar joint,S4B0100,,,,,
43972,,,,Open fracture-dislocation elbow,S4B1.00,,,,,
58752,,,,Closed fracture-subluxation elbow,S4B2.00,,,,,
27783,,,,"Closed fracture-dislocation, carpometacarpal joint",S4C0300,,,,,
42844,,,,Open fracture dislocation wrist,S4C1.00,,,,,
46798,,,,Open fracture-subluxation radiocarpal joint,S4C3100,,,,,
10250,,,,Fracture-dislocation/subluxation finger/thumb,S4D..00,,,,,
35198,,,,Closed fracture-dislocation digit,S4D0.00,,,,,
42990,,,,"Closed fracture-dislocation digit, unspecified",S4D0000,,,,,
25445,,,,"Closed fracture-dislocation, metacarpophalangeal joint",S4D0100,,,,,
33985,,,,"Closed fracture-dislocation, distal interphalangeal joint",S4D0300,,,,,
19375,,,,"Closed fracture-dislocation, proximal interphalangeal joint",S4D0400,,,,,
18841,,,,Open fracture-dislocation digit,S4D1.00,,,,,
37582,,,,"Open fracture-dislocation, proximal interphalangeal joint",S4D1400,,,,,
45690,,,,"Open fracture-dislocation, interphalangeal joint thumb",S4D1500,,,,,
48874,,,,Closed fracture-subluxation digit,S4D2.00,,,,,
36527,,,,"Closed fracture-subluxation, metacarpophalangeal joint",S4D2100,,,,,
60487,,,,"Closed fracture-subluxation IPJ, unspecified",S4D2200,,,,,
40817,,,,"Closed fracture-subluxation, proximal interphalangeal joint",S4D2400,,,,,
29911,,,,Fracture-dislocation or subluxation knee,S4F..00,,,,,
40653,,,,"Closed fracture-dislocation, knee joint",S4F0.00,,,,,
33666,,,,"Closed fracture-subluxation, knee joint",S4F2.00,,,,,
29981,,,,"Closed fracture-dislocation, patello-femoral joint",S4F4.00,,,,,
40650,,,,"Closed fracture-subluxation, patello-femoral joint",S4F6.00,,,,,
15491,,,,Fracture-dislocation or subluxation ankle,S4G..00,,,,,
34302,,,,"Closed fracture-dislocation, ankle joint",S4G0.00,,,,,
17249,,,,Fracture-dislocation or subluxation foot,S4H..00,,,,,
44628,,,,Closed fracture-dislocation foot,S4H0.00,,,,,
67849,,,,"Closed fracture-dislocation, tarsometatarsal joint",S4H0200,,,,,
28800,,,,"Closed fracture-dislocation, IPJ, single toe",S4H0400,,,,,
92268,,,,"Closed fracture-dislocation, IPJ, multiple toes",S4H0600,,,,,
52340,,,,"Open fracture-dislocation, foot",S4H1.00,,,,,
40445,,,,"Open fracture-dislocation, subtalar joint",S4H1000,,,,,
42902,,,,"Open fracture-dislocation, IPJ, single toe",S4H1400,,,,,
106875,,,,"Open fracture-dislocation, IPJ, multiple toes",S4H1600,,,,,
44673,,,,"Closed fracture-subluxation, foot",S4H2.00,,,,,
68514,,,,"Open fracture-subluxation, IPJ, single toe",S4H3400,,,,,
65155,,,,Closed fracture-dislocation of sternum,S4J0000,,,,,
34910,,,,Closed fracture-dislocation of pelvis,S4J0100,,,,,
45011,,,,Open fracture-dislocation of pelvis,S4J1100,,,,,
24615,,,,"Open fracture-dislocation sterno-clavicular joint, anterior",S4J1200,,,,,
34212,,,,Closed fracture-subluxation of pelvis,S4J2100,,,,,
51741,,,,Late effect of fracture of cervical vertebra,SC01000,,,,,
33341,,,,Late effect of fracture of arm,SC02.00,,,,,
33918,,,,Sequelae of other fracture of thorax and pelvis,SC0X.00,,,,,
27989,,,,Sequelae of fracture of femur,SC3D400,,,,,
32009,,,,Fractures involving head with neck,SR10.00,,,,,
45934,,,,Fractures involving thorax with lower back and pelvis,SR11.00,,,,,
71030,,,,Late effect of face fracture,Sc00.11,,,,,
71739,,,,[X]Fracture of other metacarpal bone,Syu6400,,,,,
96939,,,,[X]Fractures of other parts of lower leg,Syu8300,,,,,
32063,,,,Fracture of spine with spinal cord lesion,s11..00,,,,,
62484,,,,"Closed #-subluxation sterno-clavicular joint, anterior",,,,,,
102084,,,,"Closed #skull bse no intracranial injury, >24hr LOC+recovery",,,,,,
50727,,,,"Opn # proximal femur, intracapsular section, unspecified",,,,,,
93804,,,,"Closed #skull/face, mult + intracranial inj, unspec consc",,,,,,
49894,,,,"Closed #-dislocation, metatarsophalangeal joint, multiple",,,,,,
65688,,,,"Open #-dislocation, metatarsophalangeal joint, multiple",,,,,,
108469,,,,"Cls spinal # with incomplete thoracic cord lesion, T1-6 NOS",,,,,,
62743,,,,Open #skull vlt with intracranial injury + concussion unspec,,,,,,
111559,,,,Closed #skull bse + intracranial injury + concussion unspec,,,,,,
102718,,,,Open #skull bse + intracranial injury + concussion unspec,,,,,,
70987,,,,Multiple #upper limbs & upper limb with rib + sternum NOS,,,,,,
93438,,,,"Closed #skull vlt no intracranial inj, LOC unspec duration",,,,,,
72400,,,,"Closed #skull/face, mult, no intracranial inj, <1hr LOC",,,,,,
64167,,,,"Open #skull vlt + intracranial injury, unspec state of consc",,,,,,
1093,,,,#Knee-cap,,,,,,
94450,,,,"Closed #skull bse no intracranial injury, <1hr loss of consc",,,,,,
100796,,,,"Open #skull bse no intracranial injury, <1hr loss of consc",,,,,,
92354,,,,"Mult #skull/face+other bones, closed, no intracranial injury",,,,,,
52871,,,,"Closed #skull vlt no intracranial inj,>24hr LOC not restored",,,,,,
104696,,,,"Closed #skull/face, mult, no intracranial inj, unspec consc",,,,,,
66312,,,,"Open #skull vlt no intracranial injury, no loss of consc",,,,,,
98578,,,,"Closed #skull NOS no intracranial inj, 1-24hr loss of consc",,,,,,
67633,,,,"Open # of proximal femur, trochanteric section, unspecified",,,,,,
71725,,,,"Closed #skull bse + intracranial injury, >24hr LOC+recovery",,,,,,
101956,,,,"Cls spinal # with incomplete cervical cord lesion, C5-7 NOS",,,,,,
61357,,,,"Open #skull vlt + intracranial injury, LOC unspec duration",,,,,,
62841,,,,"Closed #skull vlt + intracranial injury, LOC unspec duration",,,,,,
72412,,,,"Closed #skull vlt + intracranial injury, >24hr LOC+recovery",,,,,,
73451,,,,"Open #skull bse + intracranial injury, >24hr LOC + recovery",,,,,,
73441,,,,"Open #skull vlt + intracranial injury, no loss of consc",,,,,,
25620,,,,"Cls # distal phalanx or phalanges, unspecified part",,,,,,
56299,,,,"Multiple #both legs, leg + arm ,leg + rib + sternum",,,,,,
103132,,,,"Closed #skull/face, mult, no intracranial inj, no loss consc",,,,,,
71866,,,,"Closed #skull/face,mult + intracran inj, concussion unspec",,,,,,
72710,,,,"Open #skull/face, mult + intracran inj, >24hr LOC + recovery",,,,,,
34286,,,,Closed # radius neck,,,,,,
66765,,,,"Closed #skull vlt no intracranial injury, 1-24hr loss consc",,,,,,
93679,,,,"Closed #-dislocation sterno-clavicular joint, posterior",,,,,,
42200,,,,"Closed #-dislocation, metatarsophalangeal joint, single",,,,,,
73206,,,,"Mult #skull/face+other bones, closed + intracranial injury",,,,,,
50687,,,,"Closed #skull/face, mult + intracranial inj, 1-24hrs LOC",,,,,,
100110,,,,"Cls spinal # with incomplete cervical cord lesion, C1-4 NOS",,,,,,
63961,,,,"Opn # mid/prox phalanx or phalanges, unspecified part",,,,,,
64550,,,,"Closed #skull NOS + intracranial inj, LOC unspec duration",,,,,,
73700,,,,"Multiple #both legs, leg + arm, leg + rib + sternum NOS",,,,,,
69491,,,,"Closed #skull NOS + intracranial inj, 1-24hrs loss of consc",,,,,,
105691,,,,"Multiple closed #both legs, leg + arm, leg + rib + sternum",,,,,,
58688,,,,"Closed #skull bse no intracranial injury, unspec state consc",,,,,,
10428,,,,"Cls # thumb metacarpal base, intra-articular, Bennett",,,,,,
50524,,,,"Closed #skull vlt no intracranial injury, <1hr loss of consc",,,,,,
50309,,,,"Closed #-dislocation sterno-clavicular joint, anterior",,,,,,
66114,,,,"Open #skull vlt no intracranial injury, unspec state consc",,,,,,
34931,,,,"Clsd # mid/prox phalanx/phalanges, unspecified part",,,,,,
89688,,,,Closed #skull NOS no intracranial inj + concussion unspec,,,,,,
62835,,,,"Open #skull/face, mult + intracranial inj, unspec consc",,,,,,
58957,,,,"Closed #skull bse no intracranial injury, no loss of consc",,,,,,
99018,,,,"Closed #skull vlt + intracranial injury, no loss of consc",,,,,,
17958,,,,"Closed #skull vlt + intracranial injury, unspec state consc",,,,,,
104726,,,,"Open #skull vlt + intracranial injury, >24hr LOC + recovery",,,,,,
99505,,,,"Open #skull bse + intracranial injury, <1hr loss of consc",,,,,,
96406,,,,Closed #skull bse no intracranial injury + concussion unspec,,,,,,
34099,,,,"Opn # distal phalanx or phalanges, unspecified part",,,,,,
111584,,,,Open multiple #upper limbs & upper limb with rib + sternum,,,,,,
67890,,,,"Closed #skull NOS + intracranial inj, <1hr loss of consc",,,,,,
62955,,,,"Closed #skull vlt no intracranial injury, no loss of consc",,,,,,
65532,,,,Open #skull NOS no intracranial inj + concussion unspec,,,,,,
66763,,,,"Closed #skull NOS no intracranial inj, no loss of consc",,,,,,
17611,,,,"Closed #-subluxation, metatarsophalangeal joint, single",,,,,,
102074,,,,"Closed #skull bse no intracranial inj, LOC unspec duration",,,,,,
45956,,,,"Closed #skull bse + intracranial injury, LOC unspec duration",,,,,,
98776,,,,"Closed #skull vlt + intracranial injury, <1hr loss of consc",,,,,,
96681,,,,"Closed #skull/face,mult + intracran inj, LOC unspec duration",,,,,,
59959,,,,Closed #skull vlt with intracranial injury+concussion unspec,,,,,,
56906,,,,"Opn # thumb metacarpal base, intra-articular, Rolando",,,,,,
29097,,,,Multiple # both upper limbs & upper limb with rib + sternum,,,,,,
94411,,,,Open #skull NOS without mention of intracranial injury,,,,,,
23983,,,,"Opn # thumb metacarpal base, intra-articular, Bennett",,,,,,
99019,,,,"Closed #skull bse + intracranial inj, unspec state of consc",,,,,,
65724,,,,"Closed #skull vlt no intracranial injury, unspec state consc",,,,,,
